sample_id,color_image
0,snp_cwt_images\0_cwt.png
1,snp_cwt_images\1_cwt.png
2,snp_cwt_images\2_cwt.png
3,snp_cwt_images\3_cwt.png
4,snp_cwt_images\4_cwt.png
5,snp_cwt_images\5_cwt.png
6,snp_cwt_images\6_cwt.png
7,snp_cwt_images\7_cwt.png
8,snp_cwt_images\8_cwt.png
9,snp_cwt_images\9_cwt.png
10,snp_cwt_images\10_cwt.png
11,snp_cwt_images\11_cwt.png
12,snp_cwt_images\12_cwt.png
13,snp_cwt_images\13_cwt.png
14,snp_cwt_images\14_cwt.png
15,snp_cwt_images\15_cwt.png
16,snp_cwt_images\16_cwt.png
17,snp_cwt_images\17_cwt.png
18,snp_cwt_images\18_cwt.png
19,snp_cwt_images\19_cwt.png
20,snp_cwt_images\20_cwt.png
21,snp_cwt_images\21_cwt.png
22,snp_cwt_images\22_cwt.png
23,snp_cwt_images\23_cwt.png
24,snp_cwt_images\24_cwt.png
25,snp_cwt_images\25_cwt.png
26,snp_cwt_images\26_cwt.png
27,snp_cwt_images\27_cwt.png
28,snp_cwt_images\28_cwt.png
29,snp_cwt_images\29_cwt.png
30,snp_cwt_images\30_cwt.png
31,snp_cwt_images\31_cwt.png
32,snp_cwt_images\32_cwt.png
33,snp_cwt_images\33_cwt.png
34,snp_cwt_images\34_cwt.png
35,snp_cwt_images\35_cwt.png
36,snp_cwt_images\36_cwt.png
37,snp_cwt_images\37_cwt.png
38,snp_cwt_images\38_cwt.png
39,snp_cwt_images\39_cwt.png
40,snp_cwt_images\40_cwt.png
41,snp_cwt_images\41_cwt.png
42,snp_cwt_images\42_cwt.png
43,snp_cwt_images\43_cwt.png
44,snp_cwt_images\44_cwt.png
45,snp_cwt_images\45_cwt.png
46,snp_cwt_images\46_cwt.png
47,snp_cwt_images\47_cwt.png
48,snp_cwt_images\48_cwt.png
49,snp_cwt_images\49_cwt.png
50,snp_cwt_images\50_cwt.png
51,snp_cwt_images\51_cwt.png
52,snp_cwt_images\52_cwt.png
53,snp_cwt_images\53_cwt.png
54,snp_cwt_images\54_cwt.png
55,snp_cwt_images\55_cwt.png
56,snp_cwt_images\56_cwt.png
57,snp_cwt_images\57_cwt.png
58,snp_cwt_images\58_cwt.png
59,snp_cwt_images\59_cwt.png
60,snp_cwt_images\60_cwt.png
61,snp_cwt_images\61_cwt.png
62,snp_cwt_images\62_cwt.png
63,snp_cwt_images\63_cwt.png
64,snp_cwt_images\64_cwt.png
65,snp_cwt_images\65_cwt.png
66,snp_cwt_images\66_cwt.png
67,snp_cwt_images\67_cwt.png
68,snp_cwt_images\68_cwt.png
69,snp_cwt_images\69_cwt.png
70,snp_cwt_images\70_cwt.png
71,snp_cwt_images\71_cwt.png
72,snp_cwt_images\72_cwt.png
73,snp_cwt_images\73_cwt.png
74,snp_cwt_images\74_cwt.png
75,snp_cwt_images\75_cwt.png
76,snp_cwt_images\76_cwt.png
77,snp_cwt_images\77_cwt.png
78,snp_cwt_images\78_cwt.png
79,snp_cwt_images\79_cwt.png
80,snp_cwt_images\80_cwt.png
81,snp_cwt_images\81_cwt.png
82,snp_cwt_images\82_cwt.png
83,snp_cwt_images\83_cwt.png
84,snp_cwt_images\84_cwt.png
85,snp_cwt_images\85_cwt.png
86,snp_cwt_images\86_cwt.png
87,snp_cwt_images\87_cwt.png
88,snp_cwt_images\88_cwt.png
89,snp_cwt_images\89_cwt.png
90,snp_cwt_images\90_cwt.png
91,snp_cwt_images\91_cwt.png
92,snp_cwt_images\92_cwt.png
93,snp_cwt_images\93_cwt.png
94,snp_cwt_images\94_cwt.png
95,snp_cwt_images\95_cwt.png
96,snp_cwt_images\96_cwt.png
97,snp_cwt_images\97_cwt.png
98,snp_cwt_images\98_cwt.png
99,snp_cwt_images\99_cwt.png
100,snp_cwt_images\100_cwt.png
101,snp_cwt_images\101_cwt.png
102,snp_cwt_images\102_cwt.png
103,snp_cwt_images\103_cwt.png
104,snp_cwt_images\104_cwt.png
105,snp_cwt_images\105_cwt.png
106,snp_cwt_images\106_cwt.png
107,snp_cwt_images\107_cwt.png
108,snp_cwt_images\108_cwt.png
109,snp_cwt_images\109_cwt.png
110,snp_cwt_images\110_cwt.png
111,snp_cwt_images\111_cwt.png
112,snp_cwt_images\112_cwt.png
113,snp_cwt_images\113_cwt.png
114,snp_cwt_images\114_cwt.png
115,snp_cwt_images\115_cwt.png
116,snp_cwt_images\116_cwt.png
117,snp_cwt_images\117_cwt.png
118,snp_cwt_images\118_cwt.png
119,snp_cwt_images\119_cwt.png
120,snp_cwt_images\120_cwt.png
121,snp_cwt_images\121_cwt.png
122,snp_cwt_images\122_cwt.png
123,snp_cwt_images\123_cwt.png
124,snp_cwt_images\124_cwt.png
125,snp_cwt_images\125_cwt.png
126,snp_cwt_images\126_cwt.png
127,snp_cwt_images\127_cwt.png
128,snp_cwt_images\128_cwt.png
129,snp_cwt_images\129_cwt.png
130,snp_cwt_images\130_cwt.png
131,snp_cwt_images\131_cwt.png
132,snp_cwt_images\132_cwt.png
133,snp_cwt_images\133_cwt.png
134,snp_cwt_images\134_cwt.png
135,snp_cwt_images\135_cwt.png
136,snp_cwt_images\136_cwt.png
137,snp_cwt_images\137_cwt.png
138,snp_cwt_images\138_cwt.png
139,snp_cwt_images\139_cwt.png
140,snp_cwt_images\140_cwt.png
141,snp_cwt_images\141_cwt.png
142,snp_cwt_images\142_cwt.png
143,snp_cwt_images\143_cwt.png
144,snp_cwt_images\144_cwt.png
145,snp_cwt_images\145_cwt.png
146,snp_cwt_images\146_cwt.png
147,snp_cwt_images\147_cwt.png
148,snp_cwt_images\148_cwt.png
149,snp_cwt_images\149_cwt.png
150,snp_cwt_images\150_cwt.png
151,snp_cwt_images\151_cwt.png
152,snp_cwt_images\152_cwt.png
153,snp_cwt_images\153_cwt.png
154,snp_cwt_images\154_cwt.png
155,snp_cwt_images\155_cwt.png
156,snp_cwt_images\156_cwt.png
157,snp_cwt_images\157_cwt.png
158,snp_cwt_images\158_cwt.png
159,snp_cwt_images\159_cwt.png
160,snp_cwt_images\160_cwt.png
161,snp_cwt_images\161_cwt.png
162,snp_cwt_images\162_cwt.png
163,snp_cwt_images\163_cwt.png
164,snp_cwt_images\164_cwt.png
165,snp_cwt_images\165_cwt.png
166,snp_cwt_images\166_cwt.png
167,snp_cwt_images\167_cwt.png
168,snp_cwt_images\168_cwt.png
169,snp_cwt_images\169_cwt.png
170,snp_cwt_images\170_cwt.png
171,snp_cwt_images\171_cwt.png
172,snp_cwt_images\172_cwt.png
173,snp_cwt_images\173_cwt.png
174,snp_cwt_images\174_cwt.png
175,snp_cwt_images\175_cwt.png
176,snp_cwt_images\176_cwt.png
177,snp_cwt_images\177_cwt.png
178,snp_cwt_images\178_cwt.png
179,snp_cwt_images\179_cwt.png
180,snp_cwt_images\180_cwt.png
181,snp_cwt_images\181_cwt.png
182,snp_cwt_images\182_cwt.png
183,snp_cwt_images\183_cwt.png
184,snp_cwt_images\184_cwt.png
185,snp_cwt_images\185_cwt.png
186,snp_cwt_images\186_cwt.png
187,snp_cwt_images\187_cwt.png
188,snp_cwt_images\188_cwt.png
189,snp_cwt_images\189_cwt.png
190,snp_cwt_images\190_cwt.png
191,snp_cwt_images\191_cwt.png
192,snp_cwt_images\192_cwt.png
193,snp_cwt_images\193_cwt.png
194,snp_cwt_images\194_cwt.png
195,snp_cwt_images\195_cwt.png
196,snp_cwt_images\196_cwt.png
197,snp_cwt_images\197_cwt.png
198,snp_cwt_images\198_cwt.png
199,snp_cwt_images\199_cwt.png
200,snp_cwt_images\200_cwt.png
201,snp_cwt_images\201_cwt.png
202,snp_cwt_images\202_cwt.png
203,snp_cwt_images\203_cwt.png
204,snp_cwt_images\204_cwt.png
205,snp_cwt_images\205_cwt.png
206,snp_cwt_images\206_cwt.png
207,snp_cwt_images\207_cwt.png
208,snp_cwt_images\208_cwt.png
209,snp_cwt_images\209_cwt.png
210,snp_cwt_images\210_cwt.png
211,snp_cwt_images\211_cwt.png
212,snp_cwt_images\212_cwt.png
213,snp_cwt_images\213_cwt.png
214,snp_cwt_images\214_cwt.png
215,snp_cwt_images\215_cwt.png
216,snp_cwt_images\216_cwt.png
217,snp_cwt_images\217_cwt.png
218,snp_cwt_images\218_cwt.png
219,snp_cwt_images\219_cwt.png
220,snp_cwt_images\220_cwt.png
221,snp_cwt_images\221_cwt.png
222,snp_cwt_images\222_cwt.png
223,snp_cwt_images\223_cwt.png
224,snp_cwt_images\224_cwt.png
225,snp_cwt_images\225_cwt.png
226,snp_cwt_images\226_cwt.png
227,snp_cwt_images\227_cwt.png
228,snp_cwt_images\228_cwt.png
229,snp_cwt_images\229_cwt.png
230,snp_cwt_images\230_cwt.png
231,snp_cwt_images\231_cwt.png
232,snp_cwt_images\232_cwt.png
233,snp_cwt_images\233_cwt.png
234,snp_cwt_images\234_cwt.png
235,snp_cwt_images\235_cwt.png
236,snp_cwt_images\236_cwt.png
237,snp_cwt_images\237_cwt.png
238,snp_cwt_images\238_cwt.png
239,snp_cwt_images\239_cwt.png
240,snp_cwt_images\240_cwt.png
241,snp_cwt_images\241_cwt.png
242,snp_cwt_images\242_cwt.png
243,snp_cwt_images\243_cwt.png
244,snp_cwt_images\244_cwt.png
245,snp_cwt_images\245_cwt.png
246,snp_cwt_images\246_cwt.png
247,snp_cwt_images\247_cwt.png
248,snp_cwt_images\248_cwt.png
249,snp_cwt_images\249_cwt.png
250,snp_cwt_images\250_cwt.png
251,snp_cwt_images\251_cwt.png
252,snp_cwt_images\252_cwt.png
253,snp_cwt_images\253_cwt.png
254,snp_cwt_images\254_cwt.png
255,snp_cwt_images\255_cwt.png
256,snp_cwt_images\256_cwt.png
257,snp_cwt_images\257_cwt.png
258,snp_cwt_images\258_cwt.png
259,snp_cwt_images\259_cwt.png
260,snp_cwt_images\260_cwt.png
261,snp_cwt_images\261_cwt.png
262,snp_cwt_images\262_cwt.png
263,snp_cwt_images\263_cwt.png
264,snp_cwt_images\264_cwt.png
265,snp_cwt_images\265_cwt.png
266,snp_cwt_images\266_cwt.png
267,snp_cwt_images\267_cwt.png
268,snp_cwt_images\268_cwt.png
269,snp_cwt_images\269_cwt.png
270,snp_cwt_images\270_cwt.png
271,snp_cwt_images\271_cwt.png
272,snp_cwt_images\272_cwt.png
273,snp_cwt_images\273_cwt.png
274,snp_cwt_images\274_cwt.png
275,snp_cwt_images\275_cwt.png
276,snp_cwt_images\276_cwt.png
277,snp_cwt_images\277_cwt.png
278,snp_cwt_images\278_cwt.png
279,snp_cwt_images\279_cwt.png
280,snp_cwt_images\280_cwt.png
281,snp_cwt_images\281_cwt.png
282,snp_cwt_images\282_cwt.png
283,snp_cwt_images\283_cwt.png
284,snp_cwt_images\284_cwt.png
285,snp_cwt_images\285_cwt.png
286,snp_cwt_images\286_cwt.png
287,snp_cwt_images\287_cwt.png
288,snp_cwt_images\288_cwt.png
289,snp_cwt_images\289_cwt.png
290,snp_cwt_images\290_cwt.png
291,snp_cwt_images\291_cwt.png
292,snp_cwt_images\292_cwt.png
293,snp_cwt_images\293_cwt.png
294,snp_cwt_images\294_cwt.png
295,snp_cwt_images\295_cwt.png
296,snp_cwt_images\296_cwt.png
297,snp_cwt_images\297_cwt.png
298,snp_cwt_images\298_cwt.png
299,snp_cwt_images\299_cwt.png
300,snp_cwt_images\300_cwt.png
301,snp_cwt_images\301_cwt.png
302,snp_cwt_images\302_cwt.png
303,snp_cwt_images\303_cwt.png
304,snp_cwt_images\304_cwt.png
305,snp_cwt_images\305_cwt.png
306,snp_cwt_images\306_cwt.png
307,snp_cwt_images\307_cwt.png
308,snp_cwt_images\308_cwt.png
309,snp_cwt_images\309_cwt.png
310,snp_cwt_images\310_cwt.png
311,snp_cwt_images\311_cwt.png
312,snp_cwt_images\312_cwt.png
313,snp_cwt_images\313_cwt.png
314,snp_cwt_images\314_cwt.png
315,snp_cwt_images\315_cwt.png
316,snp_cwt_images\316_cwt.png
317,snp_cwt_images\317_cwt.png
318,snp_cwt_images\318_cwt.png
319,snp_cwt_images\319_cwt.png
320,snp_cwt_images\320_cwt.png
321,snp_cwt_images\321_cwt.png
322,snp_cwt_images\322_cwt.png
323,snp_cwt_images\323_cwt.png
324,snp_cwt_images\324_cwt.png
325,snp_cwt_images\325_cwt.png
326,snp_cwt_images\326_cwt.png
327,snp_cwt_images\327_cwt.png
328,snp_cwt_images\328_cwt.png
329,snp_cwt_images\329_cwt.png
330,snp_cwt_images\330_cwt.png
331,snp_cwt_images\331_cwt.png
332,snp_cwt_images\332_cwt.png
333,snp_cwt_images\333_cwt.png
334,snp_cwt_images\334_cwt.png
335,snp_cwt_images\335_cwt.png
336,snp_cwt_images\336_cwt.png
337,snp_cwt_images\337_cwt.png
338,snp_cwt_images\338_cwt.png
339,snp_cwt_images\339_cwt.png
340,snp_cwt_images\340_cwt.png
341,snp_cwt_images\341_cwt.png
342,snp_cwt_images\342_cwt.png
343,snp_cwt_images\343_cwt.png
344,snp_cwt_images\344_cwt.png
345,snp_cwt_images\345_cwt.png
346,snp_cwt_images\346_cwt.png
347,snp_cwt_images\347_cwt.png
348,snp_cwt_images\348_cwt.png
349,snp_cwt_images\349_cwt.png
350,snp_cwt_images\350_cwt.png
351,snp_cwt_images\351_cwt.png
352,snp_cwt_images\352_cwt.png
353,snp_cwt_images\353_cwt.png
354,snp_cwt_images\354_cwt.png
355,snp_cwt_images\355_cwt.png
356,snp_cwt_images\356_cwt.png
357,snp_cwt_images\357_cwt.png
358,snp_cwt_images\358_cwt.png
359,snp_cwt_images\359_cwt.png
360,snp_cwt_images\360_cwt.png
361,snp_cwt_images\361_cwt.png
362,snp_cwt_images\362_cwt.png
363,snp_cwt_images\363_cwt.png
364,snp_cwt_images\364_cwt.png
365,snp_cwt_images\365_cwt.png
366,snp_cwt_images\366_cwt.png
367,snp_cwt_images\367_cwt.png
368,snp_cwt_images\368_cwt.png
369,snp_cwt_images\369_cwt.png
370,snp_cwt_images\370_cwt.png
371,snp_cwt_images\371_cwt.png
372,snp_cwt_images\372_cwt.png
373,snp_cwt_images\373_cwt.png
374,snp_cwt_images\374_cwt.png
375,snp_cwt_images\375_cwt.png
376,snp_cwt_images\376_cwt.png
377,snp_cwt_images\377_cwt.png
378,snp_cwt_images\378_cwt.png
379,snp_cwt_images\379_cwt.png
380,snp_cwt_images\380_cwt.png
381,snp_cwt_images\381_cwt.png
382,snp_cwt_images\382_cwt.png
383,snp_cwt_images\383_cwt.png
384,snp_cwt_images\384_cwt.png
385,snp_cwt_images\385_cwt.png
386,snp_cwt_images\386_cwt.png
387,snp_cwt_images\387_cwt.png
388,snp_cwt_images\388_cwt.png
389,snp_cwt_images\389_cwt.png
390,snp_cwt_images\390_cwt.png
391,snp_cwt_images\391_cwt.png
392,snp_cwt_images\392_cwt.png
393,snp_cwt_images\393_cwt.png
394,snp_cwt_images\394_cwt.png
395,snp_cwt_images\395_cwt.png
396,snp_cwt_images\396_cwt.png
397,snp_cwt_images\397_cwt.png
398,snp_cwt_images\398_cwt.png
399,snp_cwt_images\399_cwt.png
400,snp_cwt_images\400_cwt.png
401,snp_cwt_images\401_cwt.png
402,snp_cwt_images\402_cwt.png
403,snp_cwt_images\403_cwt.png
404,snp_cwt_images\404_cwt.png
405,snp_cwt_images\405_cwt.png
406,snp_cwt_images\406_cwt.png
407,snp_cwt_images\407_cwt.png
